timestamp,open,high,low,close,volume,close_time,quote_asset_volume,number_of_trades,taker_buy_base_asset_volume,taker_buy_quote_asset_volume,ignore
1731618960000,212.88000000,213.60000000,212.77000000,213.60000000,3059.93000000,1731619019999,652492.51898000,2862,2049.94100000,437213.28300000,0
1731619020000,213.59000000,213.75000000,213.37000000,213.68000000,4287.56500000,1731619079999,915713.49317000,2969,3152.13200000,673261.68984000,0
1731619080000,213.68000000,213.76000000,213.56000000,213.68000000,3170.48900000,1731619139999,677428.97208000,2646,1885.42600000,402882.60942000,0
1731619140000,213.67000000,213.80000000,213.34000000,213.80000000,3013.10700000,1731619199999,643391.71993000,2314,2182.81500000,466107.05382000,0
1731619200000,213.79000000,213.94000000,213.62000000,213.84000000,2984.57800000,1731619259999,638041.00622000,3644,1972.05900000,421586.02692000,0
1731619260000,213.84000000,214.44000000,213.79000000,214.43000000,9229.00400000,1731619319999,1976210.07798000,3360,8260.76300000,1768879.06307000,0
1731619320000,214.44000000,214.64000000,214.32000000,214.49000000,4207.74300000,1731619379999,902503.94076000,3158,2372.04500000,508833.79382000,0
1731619380000,214.48000000,214.50000000,214.35000000,214.36000000,11491.38900000,1731619439999,2464757.42015000,2349,9112.86400000,1954679.80424000,0
1731619440000,214.35000000,214.50000000,214.23000000,214.47000000,4773.05900000,1731619499999,1023494.32611000,2830,2909.31000000,623908.77591000,0
1731619500000,214.47000000,214.50000000,214.19000000,214.50000000,3835.51500000,1731619559999,822235.33652000,2664,1312.78900000,281414.29090000,0
1731619560000,214.50000000,214.50000000,214.24000000,214.40000000,3388.03200000,1731619619999,726567.51585000,2902,2516.50900000,539716.11082000,0
1731619620000,214.40000000,214.76000000,214.40000000,214.71000000,8859.53700000,1731619679999,1900502.98309000,2051,6874.80400000,1474749.45625000,0
1731619680000,214.71000000,214.99000000,214.48000000,214.58000000,20263.66600000,1731619739999,4353617.26828000,3389,3706.85600000,796151.80732000,0
1731619740000,214.58000000,215.08000000,214.55000000,215.05000000,2984.39800000,1731619799999,641431.82675000,1599,2597.60900000,558282.14121000,0
1731619800000,215.05000000,215.26000000,215.02000000,215.17000000,2849.76200000,1731619859999,613147.74423000,2285,1663.76500000,357928.32360000,0
1731619860000,215.16000000,215.16000000,215.00000000,215.08000000,2063.20300000,1731619919999,443687.30849000,1459,940.20500000,202187.98199000,0
1731619920000,215.09000000,215.27000000,214.73000000,214.77000000,7586.39800000,1731619979999,1631355.98133000,1952,1635.91300000,351922.86790000,0
1731619980000,214.77000000,214.85000000,214.40000000,214.63000000,4602.99700000,1731620039999,987868.97233000,2308,2233.73700000,479478.65669000,0
1731620040000,214.63000000,214.83000000,214.51000000,214.64000000,2348.67000000,1731620099999,504188.48558000,1887,1207.72000000,259297.69019000,0
1731620100000,214.63000000,214.63000000,214.40000000,214.44000000,3224.35100000,1731620159999,691657.19505000,1658,793.59500000,170205.35450000,0
1731620160000,214.44000000,214.61000000,214.40000000,214.41000000,1947.51500000,1731620219999,417684.60844000,2018,1048.50200000,224874.51149000,0
1731620220000,214.40000000,214.67000000,214.40000000,214.47000000,1575.17100000,1731620279999,337916.83770000,2004,965.90200000,207202.30759000,0
1731620280000,214.47000000,214.57000000,214.41000000,214.41000000,997.68300000,1731620339999,213979.24083000,1282,706.43700000,151511.88833000,0
1731620340000,214.42000000,214.52000000,214.36000000,214.37000000,1330.67600000,1731620399999,285355.14149000,1423,739.53600000,158583.88864000,0
1731620400000,214.37000000,214.37000000,214.06000000,214.06000000,876.51000000,1731620459999,187808.07600000,823,327.33500000,70148.24900000,0
1731620460000,214.06000000,214.06000000,213.26000000,213.29000000,2843.79100000,1731620519999,607558.61355000,2255,665.80300000,142171.91317000,0
1731620520000,213.28000000,214.01000000,213.24000000,213.93000000,2707.03400000,1731620579999,578218.35960000,2837,1796.91000000,383803.81797000,0
1731620580000,213.92000000,214.06000000,213.83000000,213.92000000,2801.21100000,1731620639999,599345.87777000,2681,2019.94300000,432213.68671000,0
1731620640000,213.91000000,213.95000000,213.75000000,213.84000000,1355.64300000,1731620699999,289905.11817000,2077,792.45400000,169454.58757000,0
1731620700000,213.83000000,214.01000000,213.75000000,213.90000000,6854.78000000,1731620759999,1466240.44883000,2642,5572.42300000,1191945.85547000,0
1731620760000,213.89000000,214.18000000,213.72000000,214.12000000,3484.76300000,1731620819999,745479.71378000,2490,2676.46800000,572566.60532000,0
1731620820000,214.11000000,214.23000000,213.82000000,213.95000000,2534.59500000,1731620879999,542580.45075000,2444,1109.67400000,237553.87660000,0
1731620880000,213.94000000,213.99000000,213.40000000,213.40000000,3467.51900000,1731620939999,741226.97219000,3051,674.49200000,144138.35268000,0
1731620940000,213.39000000,214.26000000,213.39000000,214.23000000,7058.92900000,1731620999999,1510368.42761000,3688,5700.65400000,1219733.03550000,0
1731621000000,214.22000000,214.41000000,213.45000000,213.52000000,4816.87400000,1731621059999,1030849.66066000,2407,1800.96200000,385264.07436000,0
1731621060000,213.51000000,214.19000000,213.45000000,214.18000000,3946.51900000,1731621119999,844273.88669000,3235,2509.47700000,536769.72434000,0
1731621120000,214.19000000,214.24000000,213.75000000,214.06000000,2014.47300000,1731621179999,431093.18795000,2283,1545.46200000,330720.30460000,0
1731621180000,214.05000000,214.19000000,213.90000000,214.14000000,3089.49600000,1731621239999,661400.57302000,3039,1488.13700000,318565.60500000,0
1731621240000,214.14000000,214.17000000,213.91000000,213.93000000,1343.96800000,1731621299999,287655.66964000,1782,909.03900000,194565.16157000,0
1731621300000,213.94000000,214.61000000,213.88000000,214.36000000,2226.36200000,1731621359999,477081.55123000,2517,1802.61900000,386238.98533000,0
1731621360000,214.36000000,214.44000000,214.23000000,214.31000000,2020.23200000,1731621419999,432981.24384000,2359,1436.31400000,307830.10268000,0
1731621420000,214.30000000,214.48000000,214.20000000,214.47000000,1080.97000000,1731621479999,231677.28507000,1553,759.34000000,162750.19105000,0
1731621480000,214.47000000,214.64000000,214.25000000,214.60000000,2266.57900000,1731621539999,486040.13142000,1517,1475.71100000,316442.97973000,0
1731621540000,214.59000000,214.65000000,214.47000000,214.53000000,1998.24200000,1731621599999,428780.88082000,1252,1005.04400000,215663.10929000,0
1731621600000,214.53000000,214.76000000,214.30000000,214.63000000,1607.23600000,1731621659999,344895.14195000,2244,899.56000000,193060.64697000,0
1731621660000,214.64000000,214.80000000,214.56000000,214.73000000,3690.88600000,1731621719999,792456.97772000,2613,1541.37000000,330965.04911000,0
1731621720000,214.72000000,214.87000000,214.57000000,214.76000000,2473.82500000,1731621779999,531251.99816000,1843,1651.87800000,354758.13897000,0
1731621780000,214.75000000,214.79000000,214.47000000,214.69000000,1151.49300000,1731621839999,247166.24552000,1713,629.10600000,135044.08730000,0
1731621840000,214.70000000,214.70000000,214.43000000,214.49000000,1481.11900000,1731621899999,317846.45092000,2259,434.38500000,93209.76088000,0
1731621900000,214.49000000,214.72000000,214.41000000,214.43000000,1229.73200000,1731621959999,263888.40981000,1873,585.19100000,125552.35754000,0
1731621960000,214.43000000,214.53000000,214.33000000,214.37000000,1028.43600000,1731622019999,220512.16748000,1584,369.47900000,79215.72361000,0
1731622020000,214.38000000,214.38000000,213.76000000,213.89000000,2355.78900000,1731622079999,504029.22801000,1714,881.45400000,188600.23782000,0
1731622080000,213.88000000,213.90000000,213.40000000,213.41000000,2728.92700000,1731622139999,583242.23594000,1731,1124.12100000,240305.85510000,0
1731622140000,213.41000000,213.42000000,212.66000000,212.66000000,4078.36200000,1731622199999,868702.14098000,2519,872.74000000,185946.24658000,0
1731622200000,212.67000000,212.67000000,212.00000000,212.41000000,10507.28000000,1731622259999,2229650.27266000,4105,3468.36700000,735928.45625000,0
1731622260000,212.42000000,212.90000000,212.32000000,212.72000000,2304.58600000,1731622319999,489841.09760000,3196,1268.04100000,269572.50946000,0
1731622320000,212.72000000,213.48000000,212.54000000,213.28000000,7197.90200000,1731622379999,1534122.11923000,4032,4898.71100000,1043908.77497000,0
1731622380000,213.27000000,213.34000000,212.80000000,212.95000000,2809.53800000,1731622439999,598516.20323000,2776,915.00700000,194941.22854000,0
1731622440000,212.95000000,213.18000000,212.89000000,213.03000000,2735.22600000,1731622499999,582637.09212000,1938,1765.84900000,376138.31644000,0
1731622500000,213.03000000,213.39000000,212.78000000,213.27000000,4010.43100000,1731622559999,854187.62923000,3432,2651.44300000,564701.49154000,0
1731622560000,213.27000000,213.62000000,213.21000000,213.31000000,2723.57500000,1731622619999,581400.15897000,2426,1411.17200000,301227.58346000,0
1731622620000,213.31000000,213.52000000,213.17000000,213.28000000,1716.57500000,1731622679999,366206.33631000,2823,825.31900000,176082.66770000,0
1731622680000,213.29000000,213.32000000,212.80000000,212.82000000,3455.88700000,1731622739999,736213.21501000,2100,1239.71100000,264067.69664000,0
1731622740000,212.82000000,213.32000000,212.80000000,213.13000000,4271.25800000,1731622799999,910121.85014000,2022,2624.59100000,559278.37992000,0
1731622800000,213.12000000,213.36000000,213.04000000,213.07000000,1763.48700000,1731622859999,375892.42191000,1720,1112.71000000,237176.43933000,0
1731622860000,213.07000000,213.42000000,213.07000000,213.41000000,1470.46100000,1731622919999,313545.83392000,1368,1044.18500000,222649.86405000,0
1731622920000,213.41000000,213.41000000,213.21000000,213.21000000,1186.56700000,1731622979999,253095.75008000,855,488.23900000,104137.17334000,0
1731622980000,213.22000000,213.46000000,213.21000000,213.42000000,1811.78300000,1731623039999,386511.70158000,876,1338.06800000,285457.62778000,0
1731623040000,213.43000000,213.48000000,213.14000000,213.19000000,3206.38400000,1731623099999,683931.55948000,1032,784.40700000,167344.47267000,0
1731623100000,213.19000000,213.22000000,212.95000000,213.07000000,2445.30700000,1731623159999,521064.25998000,1388,1143.85600000,243719.67315000,0
1731623160000,213.06000000,213.07000000,212.67000000,212.74000000,2140.70700000,1731623219999,455597.08893000,943,775.68000000,165030.66077000,0
1731623220000,212.73000000,212.90000000,212.63000000,212.64000000,2215.37300000,1731623279999,471326.85910000,907,1474.43500000,313718.56479000,0
1731623280000,212.64000000,212.64000000,212.31000000,212.38000000,2543.55800000,1731623339999,540374.28472000,943,1446.69500000,307314.89282000,0
1731623340000,212.38000000,212.45000000,212.18000000,212.31000000,4509.26400000,1731623399999,957479.20408000,1422,2419.66300000,513802.52812000,0
1731623400000,212.30000000,212.49000000,212.16000000,212.17000000,3489.85000000,1731623459999,741159.02756000,1370,2221.07100000,471744.24978000,0
1731623460000,212.17000000,212.17000000,211.61000000,211.62000000,25538.98300000,1731623519999,5414115.54735000,2355,835.01800000,176970.43115000,0
1731623520000,211.61000000,211.62000000,211.32000000,211.35000000,4938.83600000,1731623579999,1044348.87286000,2248,2256.13700000,477033.08292000,0
1731623580000,211.34000000,211.35000000,210.05000000,210.32000000,17344.87200000,1731623639999,3654970.88668000,4810,2772.50500000,584047.91177000,0
1731623640000,210.32000000,210.60000000,210.20000000,210.28000000,5408.20200000,1731623699999,1137686.12432000,1933,2739.53900000,576282.44152000,0
1731623700000,210.28000000,210.55000000,210.01000000,210.46000000,10263.75300000,1731623759999,2157735.96582000,3253,5515.74600000,1159833.08485000,0
1731623760000,210.46000000,211.34000000,210.46000000,211.26000000,7809.11000000,1731623819999,1647726.12264000,3041,6160.07600000,1299728.14379000,0
1731623820000,211.26000000,211.59000000,211.04000000,211.32000000,4347.09400000,1731623879999,918483.88930000,2302,2319.10700000,490013.51007000,0
1731623880000,211.33000000,211.67000000,211.08000000,211.67000000,2190.13700000,1731623939999,462738.06907000,1767,1655.29600000,349792.15991000,0
1731623940000,211.67000000,211.68000000,211.16000000,211.20000000,3738.15500000,1731623999999,790386.72935000,1787,2195.14600000,464118.12815000,0
1731624000000,211.19000000,211.56000000,211.13000000,211.56000000,4270.54600000,1731624059999,902252.58572000,1249,3056.16900000,645707.60830000,0
1731624060000,211.55000000,211.97000000,211.55000000,211.97000000,2463.64900000,1731624119999,521818.96155000,1217,1661.80100000,351951.31999000,0
1731624120000,211.97000000,212.26000000,211.93000000,212.18000000,2262.37000000,1731624179999,479917.33118000,1033,1288.59000000,273349.97484000,0
1731624180000,212.19000000,212.19000000,212.08000000,212.15000000,1384.98300000,1731624239999,293814.71978000,943,691.00500000,146591.19618000,0
1731624240000,212.15000000,212.43000000,212.15000000,212.43000000,2393.48600000,1731624299999,508112.22021000,681,2012.21900000,427187.70926000,0
1731624300000,212.43000000,212.49000000,211.88000000,212.09000000,2281.53700000,1731624359999,484200.89894000,1461,541.14600000,114857.60428000,0
1731624360000,212.09000000,212.50000000,212.09000000,212.41000000,3897.57900000,1731624419999,827671.69347000,959,3212.17300000,682112.45283000,0
1731624420000,212.40000000,212.53000000,212.17000000,212.53000000,1227.15200000,1731624479999,260599.17832000,728,546.33300000,116047.16555000,0
1731624480000,212.53000000,212.79000000,212.51000000,212.79000000,1103.54400000,1731624539999,234675.35765000,862,898.35500000,191055.15607000,0
1731624540000,212.78000000,213.22000000,212.78000000,213.21000000,3398.85200000,1731624599999,723941.49605000,2115,2636.26800000,561494.04054000,0
1731624600000,213.22000000,213.22000000,213.00000000,213.14000000,1494.90900000,1731624659999,318598.85454000,804,337.70300000,71983.53417000,0
1731624660000,213.13000000,213.36000000,213.13000000,213.35000000,1486.84600000,1731624719999,317091.75722000,651,1148.80800000,245004.55972000,0
1731624720000,213.36000000,213.56000000,213.35000000,213.55000000,829.99600000,1731624779999,177190.88397000,642,677.76100000,144692.63054000,0
1731624780000,213.55000000,213.59000000,213.54000000,213.56000000,1303.00200000,1731624839999,278269.61352000,451,607.70200000,129781.20697000,0
1731624840000,213.55000000,213.75000000,213.33000000,213.34000000,1707.37800000,1731624899999,364706.92328000,1863,634.63900000,135556.40178000,0
1731624900000,213.34000000,213.46000000,213.06000000,213.11000000,3540.82300000,1731624959999,755165.57761000,1921,1053.82700000,224783.93169000,0
1731624960000,213.12000000,213.12000000,212.63000000,212.63000000,4352.39600000,1731625019999,926387.99459000,1513,1402.74400000,298573.78519000,0
1731625020000,212.63000000,212.98000000,212.35000000,212.60000000,2453.21000000,1731625079999,521756.52297000,2356,1099.10900000,233815.27203000,0
1731625080000,212.61000000,212.61000000,212.12000000,212.15000000,2700.83000000,1731625139999,573418.58478000,2236,685.04700000,145392.39859000,0
1731625140000,212.15000000,212.31000000,212.03000000,212.07000000,2711.50000000,1731625199999,575427.85148000,1268,1047.83200000,222375.94149000,0
1731625200000,212.06000000,212.69000000,212.00000000,212.47000000,2715.72700000,1731625259999,576506.49552000,2285,1758.17600000,373232.75166000,0
1731625260000,212.47000000,212.47000000,211.53000000,211.64000000,2791.09700000,1731625319999,591381.88372000,3655,706.29200000,149674.82469000,0
1731625320000,211.65000000,211.77000000,211.39000000,211.43000000,3366.06700000,1731625379999,712004.73532000,3930,1484.14500000,313948.00209000,0
1731625380000,211.43000000,211.43000000,210.86000000,210.95000000,4246.88300000,1731625439999,896455.59785000,3515,1352.29800000,285443.55694000,0
1731625440000,210.95000000,211.51000000,210.80000000,211.42000000,3307.27000000,1731625499999,698079.80867000,3219,2345.97700000,495176.54671000,0
1731625500000,211.42000000,211.42000000,210.55000000,210.77000000,4983.78200000,1731625559999,1050931.67523000,3794,1720.55900000,363070.74261000,0
1731625560000,210.76000000,210.93000000,210.63000000,210.70000000,3373.19700000,1731625619999,711031.62108000,4211,1400.02100000,295078.24100000,0
1731625620000,210.70000000,210.74000000,210.32000000,210.74000000,2507.06200000,1731625679999,527704.93620000,3622,807.20400000,169909.91586000,0
1731625680000,210.74000000,211.34000000,210.74000000,210.92000000,4706.82900000,1731625739999,993068.33452000,4215,2872.69500000,606057.23030000,0
1731625740000,210.93000000,211.29000000,210.55000000,210.62000000,3816.22300000,1731625799999,805077.58993000,3385,2278.31600000,480721.35212000,0
1731625800000,210.61000000,210.72000000,210.15000000,210.16000000,3079.00200000,1731625859999,647782.77296000,3436,1131.48300000,238034.78810000,0
1731625860000,210.16000000,210.23000000,210.00000000,210.06000000,4525.78700000,1731625919999,950752.67724000,3176,2424.57600000,509344.12519000,0
1731625920000,210.06000000,210.25000000,210.01000000,210.01000000,3294.00400000,1731625979999,692095.70254000,3426,1423.58500000,299109.85620000,0
1731625980000,210.01000000,210.36000000,209.80000000,209.86000000,11783.58200000,1731626039999,2474806.39895000,5832,3376.98800000,709394.40968000,0
1731626040000,209.86000000,209.98000000,208.85000000,208.91000000,22515.88800000,1731626099999,4711360.79214000,7836,6508.92100000,1361689.89878000,0
1731626100000,208.92000000,209.78000000,208.89000000,209.71000000,7696.35000000,1731626159999,1611136.70988000,5253,4056.34300000,849071.55275000,0
1731626160000,209.70000000,210.25000000,209.55000000,209.81000000,5881.75500000,1731626219999,1234876.47736000,6081,3250.31200000,682352.49851000,0
1731626220000,209.82000000,210.28000000,209.50000000,210.28000000,4811.69400000,1731626279999,1009921.09519000,6705,2888.46700000,606238.26058000,0
1731626280000,210.28000000,210.56000000,209.84000000,209.91000000,3929.81700000,1731626339999,826098.41351000,5926,2227.90600000,468409.91159000,0
1731626340000,209.91000000,210.41000000,209.87000000,210.11000000,8479.90200000,1731626399999,1782425.97876000,3766,5855.64000000,1230835.05760000,0
1731626400000,210.12000000,210.94000000,210.10000000,210.90000000,3159.93700000,1731626459999,665238.60071000,4572,2206.41900000,464597.42114000,0
1731626460000,210.91000000,210.93000000,210.58000000,210.76000000,2828.82700000,1731626519999,596082.69102000,4784,1597.71700000,336668.01088000,0
1731626520000,210.76000000,210.78000000,210.03000000,210.03000000,3200.18200000,1731626579999,673169.46861000,4457,900.09100000,189362.93639000,0
1731626580000,210.02000000,210.16000000,209.42000000,209.48000000,3411.56000000,1731626639999,715650.73392000,3187,1168.65100000,245026.10940000,0
1731626640000,209.48000000,209.57000000,208.89000000,208.97000000,5509.00800000,1731626699999,1152656.55363000,3919,1188.44500000,248709.10082000,0
1731626700000,208.96000000,209.33000000,208.68000000,208.72000000,4255.54000000,1731626759999,889199.26464000,3832,1421.73600000,297099.50403000,0
1731626760000,208.73000000,209.29000000,208.38000000,209.28000000,8077.88900000,1731626819999,1686233.65483000,6251,3408.50600000,711990.20909000,0
1731626820000,209.28000000,209.58000000,208.81000000,208.82000000,4325.90300000,1731626879999,904999.56075000,4947,2037.60000000,426149.52986000,0
1731626880000,208.82000000,209.34000000,208.33000000,209.27000000,4517.10900000,1731626939999,943119.45674000,5602,2654.12700000,554092.54960000,0
1731626940000,209.27000000,209.94000000,209.19000000,209.81000000,5559.97900000,1731626999999,1165125.99920000,5074,3266.92100000,684642.56766000,0
1731627000000,209.81000000,209.85000000,209.27000000,209.35000000,3138.47200000,1731627059999,657627.96308000,5932,1298.10400000,271966.18924000,0
1731627060000,209.34000000,209.42000000,208.81000000,208.84000000,3827.89100000,1731627119999,800404.21967000,5095,1861.88400000,389275.72300000,0
1731627120000,208.83000000,208.90000000,208.06000000,208.06000000,6073.60600000,1731627179999,1265719.40208000,4462,1459.18400000,304111.36196000,0
1731627180000,208.07000000,208.33000000,208.06000000,208.26000000,4306.95200000,1731627239999,896714.98342000,3574,2256.10100000,469762.00143000,0
1731627240000,208.25000000,208.39000000,208.05000000,208.09000000,3839.93800000,1731627299999,799462.16771000,3008,1208.86100000,251625.24087000,0
1731627300000,208.09000000,208.27000000,207.57000000,207.80000000,12225.75200000,1731627359999,2541247.22626000,6643,3856.45000000,801409.45930000,0
1731627360000,207.80000000,208.33000000,207.67000000,207.79000000,4845.33500000,1731627419999,1007917.75504000,5519,2717.04900000,565375.96002000,0
1731627420000,207.78000000,208.32000000,207.36000000,208.32000000,8085.83600000,1731627479999,1678468.24414000,5848,4834.58300000,1003588.63910000,0
1731627480000,208.31000000,208.58000000,207.77000000,207.84000000,3559.83200000,1731627539999,740733.27441000,5404,1695.17600000,352770.41126000,0
1731627540000,207.83000000,207.98000000,207.32000000,207.33000000,3639.45600000,1731627599999,755704.19822000,4055,1423.25100000,295588.15563000,0
1731627600000,207.33000000,207.45000000,206.79000000,206.94000000,15583.37200000,1731627659999,3226544.96660000,7420,3420.42100000,708413.71000000,0
1731627660000,206.95000000,207.47000000,206.78000000,207.45000000,13282.68000000,1731627719999,2750773.24953000,5655,6687.35800000,1385213.34486000,0
1731627720000,207.45000000,207.89000000,207.13000000,207.80000000,15125.29100000,1731627779999,3139771.47287000,8272,9648.85500000,2002913.32174000,0
1731627780000,207.80000000,208.47000000,207.56000000,208.47000000,7158.54500000,1731627839999,1488389.85030000,6316,2974.13900000,618690.03932000,0
1731627840000,208.47000000,208.92000000,208.40000000,208.79000000,5645.73300000,1731627899999,1177988.98253000,4968,3322.93400000,693264.31675000,0
1731627900000,208.79000000,209.12000000,208.17000000,208.26000000,4938.33900000,1731627959999,1030904.44212000,5566,2156.30300000,450190.56675000,0
1731627960000,208.26000000,208.38000000,207.94000000,208.10000000,5548.60400000,1731628019999,1154871.46503000,6794,2687.85600000,559428.08789000,0
1731628020000,208.10000000,209.19000000,207.94000000,209.14000000,4504.54900000,1731628079999,939190.99000000,7217,2971.23100000,619786.41087000,0
1731628080000,209.14000000,209.30000000,208.80000000,208.93000000,6478.68900000,1731628139999,1354419.94003000,5478,3356.64200000,701853.40347000,0
1731628140000,208.93000000,209.27000000,208.72000000,209.25000000,4094.30100000,1731628199999,855726.74430000,5553,2628.71800000,549418.06176000,0
1731628200000,209.24000000,209.39000000,208.93000000,209.36000000,3868.34500000,1731628259999,808887.18307000,5787,1821.46500000,380913.20944000,0
1731628260000,209.35000000,209.36000000,208.71000000,208.72000000,6770.44300000,1731628319999,1415853.61918000,5346,2056.70000000,430247.54366000,0
1731628320000,208.73000000,209.32000000,208.20000000,209.25000000,6325.74900000,1731628379999,1319908.60409000,4125,4106.98600000,857138.83324000,0
1731628380000,209.24000000,209.50000000,209.00000000,209.46000000,4067.09500000,1731628439999,851152.53088000,4602,2480.82700000,519167.87072000,0
1731628440000,209.46000000,209.70000000,209.33000000,209.70000000,4179.84200000,1731628499999,875677.17003000,3407,2246.11200000,470588.54687000,0
1731628500000,209.69000000,209.69000000,209.24000000,209.51000000,2899.82600000,1731628559999,607250.74458000,2777,869.26700000,182054.29089000,0
1731628560000,209.51000000,209.52000000,209.02000000,209.12000000,3787.24800000,1731628619999,792329.64651000,4127,893.73000000,187059.02188000,0
1731628620000,209.12000000,209.20000000,208.64000000,209.07000000,5936.80400000,1731628679999,1240300.95012000,3704,2955.20200000,617389.60760000,0
1731628680000,209.08000000,209.53000000,208.97000000,209.52000000,2354.88000000,1731628739999,492759.26605000,2249,948.39300000,198494.71128000,0
1731628740000,209.53000000,209.58000000,209.28000000,209.57000000,1648.26100000,1731628799999,345233.76620000,2054,421.67100000,88324.10472000,0
1731628800000,209.57000000,209.70000000,209.25000000,209.70000000,4093.60100000,1731628859999,857253.35545000,4107,2152.79300000,450831.91743000,0
1731628860000,209.69000000,210.64000000,209.66000000,210.42000000,7935.01400000,1731628919999,1668485.87684000,6475,5505.46700000,1157674.47825000,0
1731628920000,210.41000000,210.60000000,209.72000000,210.24000000,10158.29600000,1731628979999,2135128.27655000,6050,3152.10900000,662449.83697000,0
1731628980000,210.23000000,210.76000000,210.17000000,210.52000000,5477.36200000,1731629039999,1152965.27317000,5580,2926.36000000,615952.57634000,0
1731629040000,210.52000000,211.21000000,210.44000000,211.17000000,11388.37200000,1731629099999,2401806.71629000,5915,8168.43300000,1722608.00252000,0
1731629100000,211.18000000,211.63000000,211.17000000,211.59000000,7609.02600000,1731629159999,1608243.58937000,6343,3309.14000000,699470.35736000,0
1731629160000,211.58000000,211.67000000,211.14000000,211.23000000,9001.35400000,1731629219999,1903834.21955000,5515,4572.58000000,967208.73300000,0
1731629220000,211.23000000,211.86000000,211.01000000,211.86000000,6436.42100000,1731629279999,1361487.28277000,5052,4002.12500000,846564.96942000,0
1731629280000,211.85000000,212.21000000,211.83000000,212.19000000,7574.05100000,1731629339999,1605642.39626000,4669,4553.25000000,965249.99993000,0
1731629340000,212.18000000,212.18000000,211.62000000,211.96000000,5337.50700000,1731629399999,1130635.70967000,4443,2147.35600000,454819.89640000,0
1731629400000,211.96000000,212.19000000,211.52000000,211.70000000,7118.42400000,1731629459999,1507981.21315000,5103,4403.01300000,932748.69482000,0
1731629460000,211.69000000,212.07000000,211.50000000,211.66000000,5624.29100000,1731629519999,1190897.76735000,5501,3499.71300000,741031.76478000,0
1731629520000,211.65000000,212.00000000,211.56000000,211.90000000,4325.23700000,1731629579999,916043.59865000,6614,2427.70400000,514158.69981000,0
1731629580000,211.89000000,212.10000000,211.60000000,212.10000000,4961.65700000,1731629639999,1051098.94828000,3710,2294.14100000,486025.23004000,0
1731629640000,212.09000000,212.09000000,211.48000000,211.60000000,4180.09500000,1731629699999,884874.76746000,3560,1167.41100000,247193.30817000,0
1731629700000,211.60000000,212.15000000,211.27000000,212.05000000,5240.14700000,1731629759999,1109917.91845000,3952,3502.22200000,742130.63738000,0
1731629760000,212.05000000,212.05000000,211.62000000,211.72000000,4151.83100000,1731629819999,879528.50079000,3420,1292.98300000,273890.27355000,0
1731629820000,211.72000000,212.25000000,211.64000000,212.11000000,3355.12800000,1731629879999,711309.65648000,3126,2868.30100000,608100.93555000,0
1731629880000,212.11000000,212.52000000,212.05000000,212.25000000,7619.54000000,1731629939999,1617975.63600000,3506,4446.91000000,944344.15979000,0
1731629940000,212.24000000,212.44000000,212.18000000,212.44000000,2045.72100000,1731629999999,434262.12714000,2990,825.87100000,175338.08615000,0
1731630000000,212.43000000,212.45000000,211.90000000,212.36000000,5577.08200000,1731630059999,1183107.56624000,3574,2445.66400000,518856.34391000,0
1731630060000,212.36000000,212.45000000,211.84000000,211.85000000,2288.96200000,1731630119999,485499.00240000,2781,1039.11700000,220376.23402000,0
1731630120000,211.86000000,212.03000000,211.85000000,211.86000000,2283.23700000,1731630179999,483919.33775000,3458,913.72500000,193658.52972000,0
1731630180000,211.86000000,212.05000000,211.69000000,211.83000000,2301.95100000,1731630239999,487741.45312000,2663,1074.34700000,227605.28206000,0
1731630240000,211.83000000,211.85000000,211.60000000,211.79000000,5658.59100000,1731630299999,1198077.49921000,2292,902.58000000,191125.60877000,0
1731630300000,211.79000000,212.03000000,211.71000000,211.86000000,3613.93700000,1731630359999,765622.38601000,3447,2218.52400000,469971.32198000,0
1731630360000,211.85000000,211.93000000,211.43000000,211.69000000,2058.60300000,1731630419999,435706.95315000,2970,900.73300000,190664.30522000,0
1731630420000,211.68000000,212.23000000,211.68000000,212.01000000,2219.64700000,1731630479999,470539.67403000,1823,1901.20700000,402990.75760000,0
1731630480000,212.01000000,212.06000000,211.76000000,211.84000000,1757.19300000,1731630539999,372362.16685000,2938,518.66300000,109909.02247000,0
1731630540000,211.83000000,212.11000000,211.82000000,211.98000000,2904.20600000,1731630599999,615467.39482000,3028,1099.69700000,233038.97625000,0
1731630600000,211.98000000,212.26000000,211.96000000,212.01000000,4209.64700000,1731630659999,893114.22789000,2730,1676.29900000,355647.59085000,0
1731630660000,212.00000000,212.31000000,211.92000000,212.29000000,2574.33900000,1731630719999,546085.74752000,2764,1544.98100000,327765.58156000,0
1731630720000,212.28000000,212.33000000,211.90000000,212.03000000,3283.35700000,1731630779999,696355.15385000,2557,1929.93300000,409300.50134000,0
1731630780000,212.02000000,212.74000000,211.99000000,212.71000000,5235.18600000,1731630839999,1111964.75299000,3070,4592.05000000,975410.66563000,0
1731630840000,212.72000000,212.72000000,212.55000000,212.66000000,1056.09800000,1731630899999,224561.67224000,899,394.58600000,83908.73594000,0
1731630900000,212.65000000,212.86000000,212.61000000,212.77000000,4095.32100000,1731630959999,871233.95847000,2075,3118.26300000,663375.26757000,0
1731630960000,212.78000000,212.88000000,212.67000000,212.82000000,2219.93700000,1731631019999,472421.27261000,2700,695.14600000,147919.30422000,0
